.,0.196856245,
.,0.255261242,
.,0.367781878,
.,0.146344453,
.,0.166360527,
.,0.287994653,
.,0.131401241,
.,0.118198231,
.,0.583078027,
.,0.220625907,
.,0.142972946,
.,0.898393869,
.,0.231761098,
.,0.650355101,
.,0.195257515,
.,0.136173010,
.,0.162156969,
.,0.242259055,
.,0.308407098,
.,0.296618938,
.,0.177881300,
.,0.461407930,
.,0.254014611,
.,0.131431550,
.,0.128972664,
.,0.164661735,
.,0.159832478,
.,0.193932176,
.,0.204811305,
.,0.309622109,
.,0.183594197,
.,0.149263710,
.,0.211788177,
.,0.175350651,
.,0.191607296,
>,13.15625,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.150054157,
.,0.280479938,
.,0.277414411,
.,0.114512965,
.,0.123846397,
.,0.260315627,
.,0.188462287,
.,0.111688256,
.,0.227620453,
.,0.411364317,
.,0.125775397,
.,0.232761741,
.,0.339063346,
.,0.225466222,
.,0.916181087,
.,0.180567384,
.,0.312464833,
.,0.265503019,
.,0.400599420,
.,0.258102596,
.,0.192236960,
.,0.323479265,
.,0.153976589,
.,0.247212559,
.,0.860985279,
.,0.826752305,
.,0.168682575,
.,0.167616010,
.,0.153278008,
.,0.302004635,
.,0.123836249,
.,0.181492120,
.,0.254626155,
.,0.567103267,
.,0.173043251,
.,0.328170002,
.,0.162831873,
.,0.311931610,
.,0.287677586,
.,0.189799041,
>,13.625,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.204378590,
.,0.188582867,
.,0.376877487,
.,0.249659374,
.,0.216803282,
.,0.194295272,
.,0.336283237,
.,0.132921964,
.,0.251677543,
.,0.448379397,
.,0.198556811,
.,0.168195382,
.,0.146127522,
.,0.122556411,
.,0.133354813,
.,0.150627434,
.,0.208026260,
.,0.454534113,
.,0.405769289,
.,0.182429194,
.,0.201470256,
.,0.359090686,
.,0.224680632,
.,0.206641957,
.,0.123287641,
.,0.145368248,
.,0.131768972,
.,0.175502941,
.,0.257308453,
.,0.223385125,
.,0.155287296,
.,0.159469813,
.,0.181212097,
.,0.149678588,
.,0.174112916,
.,0.147917986,
.,0.130675465,
.,0.153194457,
.,0.412663043,
.,0.138038740,
>,13.265625,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.203866243,
.,0.211449638,
.,0.199751198,
.,0.143571705,
.,0.129319325,
.,0.584334731,
.,0.136405557,
.,0.162266389,
.,0.151583031,
.,0.124664396,
.,0.172573164,
.,0.122341320,
.,0.158552110,
.,0.131573945,
.,0.194074869,
.,0.311015904,
.,0.226166904,
.,0.182285994,
.,0.153669238,
.,0.222203225,
.,0.323722273,
.,0.935784280,
.,0.175316647,
.,0.203005433,
.,0.157177314,
.,0.147020146,
.,0.608714759,
.,0.127215296,
.,0.175829887,
.,0.126496136,
.,0.132653654,
.,0.169899523,
.,0.195842475,
.,0.578867137,
.,0.203536853,
.,0.156638861,
.,0.253856897,
.,0.173205912,
.,0.177071318,
.,0.401271671,
>,13.0875,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.107340321,
.,0.328552544,
.,0.140381351,
.,0.151590675,
.,0.158111960,
.,0.220710039,
.,0.524166107,
.,0.129601777,
.,0.197908849,
.,0.319066733,
.,0.135585636,
.,0.142688513,
.,0.676104546,
.,0.186119795,
.,0.156414539,
.,0.151851863,
.,0.233834088,
.,0.307203591,
.,0.137029618,
.,0.174654528,
.,0.161476731,
.,0.143851414,
.,0.184662804,
.,0.308522791,
.,0.131524771,
.,0.120547235,
.,0.737826705,
.,0.440517128,
.,0.814863205,
.,0.135812700,
.,0.670860291,
.,0.250062764,
.,0.150477111,
.,1.021563053,
.,0.330437243,
.,0.134163082,
.,0.182392329,
.,0.131278321,
.,0.183798671,
.,0.161512434,
>,13.59375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.158584476,
.,0.170407802,
.,0.162111729,
.,0.356274664,
.,0.236896932,
.,0.160200387,
.,0.322022200,
.,0.304020584,
.,0.178230122,
.,0.232028723,
.,0.965873301,
.,0.177351594,
.,0.156973928,
.,0.124661095,
.,0.206326216,
.,0.189097524,
.,0.157459825,
.,0.237470999,
.,0.209383279,
.,0.150905848,
.,0.119545057,
.,0.130472749,
.,0.192916185,
.,0.368894994,
.,0.302618533,
.,0.167597473,
.,0.521430075,
.,0.124169782,
.,0.192739829,
.,0.174798995,
.,0.237133831,
.,0.114149831,
.,0.156956866,
.,0.486192465,
.,0.133036256,
.,0.207077712,
.,0.179667085,
.,0.240108386,
.,0.178491920,
.,0.154966876,
>,13.4125,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.117725194,
.,0.301524639,
.,0.158336774,
.,0.142272994,
.,0.168759018,
.,0.123169646,
.,0.213323623,
.,0.349441022,
.,0.150580674,
.,0.195846647,
.,0.141401678,
.,0.233819872,
.,0.183090806,
.,0.148348540,
.,0.123975575,
.,0.182871133,
.,0.117825583,
.,0.175410450,
.,0.130831808,
.,0.106736690,
.,0.156408533,
.,0.185804188,
.,0.263031214,
.,0.408090085,
.,0.146922290,
.,0.191345498,
.,0.139495045,
.,0.185650229,
.,0.256146401,
.,0.112925909,
.,0.142673805,
.,0.098598853,
.,0.280565798,
.,0.573634088,
.,0.357479542,
.,0.995493531,
.,0.161490768,
.,0.359607160,
.,0.236434951,
.,0.763029814,
>,13.884375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.255083561,
.,0.246644020,
.,0.191859856,
.,0.729927421,
.,0.167818159,
.,0.736711264,
.,0.155366361,
.,0.143024191,
.,0.127727151,
.,0.216411263,
.,0.157376289,
.,0.111893252,
.,0.179363906,
.,0.297460765,
.,0.423057616,
.,0.684982419,
.,0.150012434,
.,0.355353296,
.,0.275334239,
.,0.127260625,
.,0.140851378,
.,0.273526669,
.,0.111246400,
.,0.157606214,
.,0.180570751,
.,0.212363750,
.,0.234660476,
.,0.206498712,
.,0.512932420,
.,0.149640724,
.,0.163162649,
.,0.112021118,
.,0.288395464,
.,0.194905892,
.,0.163587213,
.,0.889654815,
.,0.463810831,
.,0.172647864,
.,0.138113722,
.,0.150474295,
>,13.653125,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.245594710,
.,0.130191118,
.,0.132584453,
.,0.188142687,
.,0.156799287,
.,0.147742406,
.,0.276595503,
.,0.310171604,
.,0.134007692,
.,0.112506360,
.,1.386945963,
.,0.115018934,
.,0.267281979,
.,0.434812188,
.,0.118923068,
.,0.143082574,
.,0.177394211,
.,0.208161175,
.,0.186972931,
.,0.156019568,
.,0.125359714,
.,0.157080144,
.,0.143695131,
.,0.183515370,
.,0.143072858,
.,0.110474929,
.,0.115182780,
.,0.133750051,
.,0.133634374,
.,0.143237203,
.,0.208976761,
.,0.171184361,
.,0.186018735,
.,0.663507164,
.,0.165647864,
.,0.151070312,
.,0.401463509,
.,0.497114837,
.,0.135318935,
.,0.566105306,
>,14.14375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.334880531,
.,0.211519837,
.,0.365391970,
.,0.329503059,
.,0.125572592,
.,0.322562397,
.,0.159247398,
.,0.185637623,
.,0.145746797,
.,0.207456380,
.,0.168225080,
.,0.452449888,
.,0.163263246,
.,0.214889631,
.,0.177361220,
.,0.213889167,
.,0.174816549,
.,0.215119526,
.,0.134221554,
.,0.181263790,
.,0.215863168,
.,0.159410745,
.,0.183557987,
.,0.665812731,
.,0.135495767,
.,0.133765399,
.,0.144483566,
.,0.240469635,
.,0.126623392,
.,0.109828010,
.,0.321347058,
.,0.202191204,
.,0.152273804,
.,0.156175792,
.,0.165429264,
.,0.104916699,
.,0.187696710,
.,0.374161363,
.,0.200715512,
.,0.164273053,
>,13.38125,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.100953490,
.,0.419059932,
.,0.177848667,
.,0.183919877,
.,0.124388345,
.,0.227151632,
.,0.113440394,
.,0.353044629,
.,0.153233230,
.,0.196829513,
.,0.135860965,
.,0.194354907,
.,0.272770375,
.,0.172288984,
.,0.266435921,
.,0.275251269,
.,0.346454144,
.,0.212461695,
.,0.306792647,
.,0.207513288,
.,0.161971167,
.,0.166598737,
.,0.246499032,
.,0.141466737,
.,0.426248014,
.,0.183510333,
.,0.162213564,
.,0.284299254,
.,0.170281678,
.,0.242261782,
.,0.176228851,
.,0.131178111,
.,0.154661983,
.,0.205907643,
.,0.141436040,
.,0.149589732,
.,0.410973012,
.,0.348117143,
.,0.152193129,
.,0.538619339,
>,13.234375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.483820707,
.,0.191920340,
.,0.151737437,
.,0.190658972,
.,0.138075188,
.,0.368781269,
.,0.131663829,
.,0.691204309,
.,0.343383133,
.,0.177505448,
.,0.145013690,
.,0.122081682,
.,0.139438689,
.,0.224179342,
.,0.358687013,
.,0.279103249,
.,0.173443764,
.,0.276150882,
.,0.144416124,
.,0.204647362,
.,0.209514827,
.,0.325117439,
.,0.211647540,
.,0.547037959,
.,0.204513401,
.,0.199602187,
.,0.141911685,
.,0.182336658,
.,0.156910270,
.,0.177728117,
.,0.132850662,
.,0.127704933,
.,0.137317955,
.,0.186946645,
.,0.126224831,
.,0.189112797,
.,0.172791094,
.,0.167521447,
.,0.136425644,
.,0.395049959,
>,13.29375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.422582537,
.,0.174909890,
.,0.354851305,
.,0.135235369,
.,0.160612389,
.,0.167576432,
.,0.183653042,
.,0.400456339,
.,0.167015254,
.,0.274621785,
.,0.426513612,
.,0.165154785,
.,0.169912174,
.,0.166955858,
.,0.309422463,
.,0.142263189,
.,0.168076426,
.,0.237613320,
.,0.199286804,
.,0.121272348,
.,0.246971890,
.,0.116904795,
.,0.228061438,
.,0.151378602,
.,0.185031384,
.,0.324742645,
.,0.182773381,
.,0.252884984,
.,0.130007625,
.,0.334077716,
.,0.331226021,
.,0.257945865,
.,0.148133546,
.,0.403726339,
.,0.137431726,
.,0.308228701,
.,0.288391382,
.,0.210442215,
.,0.319077939,
.,0.140402257,
>,13.509375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.489285976,
.,0.141148984,
.,0.181852579,
.,0.400582969,
.,0.181774825,
.,0.139604360,
.,0.188322216,
.,0.238626480,
.,0.649029970,
.,0.191391081,
.,0.291404277,
.,0.182311475,
.,0.196672127,
.,0.165295526,
.,0.494700909,
.,0.202626958,
.,0.141916797,
.,0.142767876,
.,0.160089523,
.,0.243374646,
.,0.140184030,
.,0.151257932,
.,0.154690266,
.,0.502567053,
.,0.877246857,
.,0.142601833,
.,0.365179420,
.,0.135938883,
.,0.468003839,
.,0.566824138,
.,0.161158755,
.,0.413942695,
.,1.304566741,
.,0.139448464,
.,0.326918840,
.,0.435694426,
.,0.468030155,
.,0.262258470,
.,0.238938332,
.,0.203173190,
>,13.56875,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.156627789,
.,0.136057943,
.,0.342416614,
.,0.157705054,
.,0.183544248,
.,0.348498583,
.,0.313783675,
.,0.186436340,
.,0.246688202,
.,0.206862167,
.,0.185675591,
.,0.253671288,
.,0.237221181,
.,0.224713132,
.,0.208206013,
.,0.129057959,
.,0.131691128,
.,0.117955014,
.,0.384706318,
.,0.144277394,
.,0.132075712,
.,0.428209305,
.,0.123939410,
.,0.149556637,
.,0.115189455,
.,0.596114337,
.,0.322221220,
.,0.317051470,
.,0.226288229,
.,0.137023598,
.,0.120645255,
.,0.166907459,
.,0.132233009,
.,0.267160505,
.,0.191766605,
.,0.597549200,
.,0.489065409,
.,0.167723864,
.,0.348242342,
.,0.197709799,
>,14.009375,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.279305547,
.,0.287748933,
.,0.393968165,
.,0.476888776,
.,0.223246276,
.,0.227320075,
.,0.294209599,
.,0.132107943,
.,0.211996481,
.,0.351649821,
.,0.153987721,
.,0.128866196,
.,0.148802727,
.,0.146074116,
.,0.114742257,
.,0.391017795,
.,0.154844612,
.,0.180694729,
.,0.148575693,
.,0.191059843,
.,0.335525930,
.,0.183440343,
.,0.196532220,
.,0.169139206,
.,0.107875675,
.,0.245083362,
.,0.166986614,
.,0.128560409,
.,0.176750064,
.,0.261608422,
.,0.365242839,
.,0.205571592,
.,0.251510322,
.,0.228040978,
.,0.127728432,
.,0.187339038,
.,0.172435433,
.,0.694542408,
.,0.172358632,
.,0.125477672,
>,12.925,
-,0.009936519429207103,
MAX REWD: 14.215625 MODEL_ID: 139,
.,0.355926186,
.,0.317342788,
.,0.197975188,
.,0.365947068,
.,0.206493139,
.,0.506814182,
.,0.138470948,
.,0.149310246,
.,0.154918492,
.,0.335357636,
.,0.121624067,
.,0.125437111,
.,0.125401676,
.,0.266388535,
.,0.126639366,
.,0.203878149,
.,0.174885869,
.,0.371705443,
.,0.309085250,
.,0.171704441,
.,0.152538449,
.,0.133720949,
.,0.437865883,
.,0.467837900,
.,0.164057836,
.,0.150699556,
.,0.269788802,
.,0.159396350,
.,0.133920401,
.,0.238831013,
.,0.134049028,
.,0.164281368,
.,0.371369779,
.,0.117409721,
.,0.159464449,
.,0.160264820,
.,0.156397745,
.,0.150149971,
.,0.117421307,
.,0.282499254,
>,14.390625,
-,0.009936519429207103,
MAX REWD: 14.390625 MODEL_ID: 164,
.,0.187203422,
.,0.154086798,
.,0.121621788,
.,0.363910407,
.,0.283117533,
.,0.179527029,
.,0.182233453,
.,0.128735542,
.,0.252543360,
.,0.202737972,
.,0.216950029,
.,0.272642642,
.,0.178321838,
.,0.172109306,
.,0.221687987,
.,0.136419818,
.,0.128912657,
.,0.210329980,
.,0.183873758,
.,0.229790449,
.,1.708245516,
.,0.274690032,
.,0.305888623,
.,0.118687868,
.,0.183503836,
.,0.305630982,
.,0.223026693,
.,0.140325725,
.,0.265031725,
.,0.525451899,
.,0.161379158,
.,0.125108153,
.,0.158175886,
.,0.156419888,
.,0.124533758,
.,0.505653977,
.,0.155711472,
.,0.435853422,
.,0.159159973,
.,0.297548413,
>,13.88125,
-,0.009936519429207103,
MAX REWD: 14.390625 MODEL_ID: 164,
.,0.131788030,
.,0.132768765,
.,0.165955335,
.,0.110786736,
.,0.188309416,
.,0.123408198,
.,0.356581718,
.,0.123731300,
.,0.116415069,
.,0.180551767,
.,0.155132636,
.,0.117847338,
.,0.156036139,
.,0.341314256,
.,0.152999789,
.,1.023389578,
.,0.219278067,
.,0.146247640,
.,0.154271394,
.,0.142633587,
.,0.150102690,
.,0.230994493,
.,0.165214032,
.,0.109549426,
.,0.131325096,
.,0.161276251,
.,0.184773907,
.,0.391499281,
.,0.133975625,
.,0.188594133,
.,0.254997641,
.,0.135489285,
.,0.168979496,
.,0.220139191,
.,0.150973961,
.,0.148662388,
.,0.256365389,
.,0.495593309,
.,0.134821028,
.,0.326797277,
>,13.903125,
-,0.009936519429207103,
MAX REWD: 14.390625 MODEL_ID: 164,
.,0.183948681,
.,0.190549910,
.,0.389755517,
.,0.112224653,
.,0.237165898,
.,0.221316069,
.,0.231323153,
.,0.156998649,
.,0.130305409,
.,0.194431692,
.,0.196878612,
.,0.137012273,
.,0.147034913,
.,0.250372440,
.,0.220122293,
.,0.217859566,
.,0.146857232,
.,0.265011251,
.,0.163671702,
.,0.659646630,
.,0.204628497,
.,0.113161720,
.,0.189952701,
.,0.135691077,
.,0.142121494,
.,0.163983852,
.,0.477027684,
.,0.152994365,
.,0.139281243,
.,0.181906015,
.,0.212744012,
.,0.133302093,
.,0.180816039,
.,0.192987144,
.,0.303095549,
.,0.129099011,
.,0.146474868,
.,0.173714206,
.,0.202914119,
.,0.163869649,
>,12.83125,
-,0.009936519429207103,
MAX REWD: 14.390625 MODEL_ID: 164,
.,0.137564063,
.,0.150875300,
.,0.127880901,
.,0.118110724,
.,0.138085783,
.,0.162515342,
.,0.128300980,
.,0.741837740,
.,0.143488005,
.,0.873308659,
.,0.181490168,
.,0.142961860,
.,0.115446508,
.,0.142141297,
.,0.456432074,
.,0.205305219,
.,0.119118102,
.,0.120944932,
.,0.280602515,
.,0.147166073,
.,0.126064077,
.,0.266668499,
.,0.245844215,
.,0.146015674,
.,0.160875648,
.,0.668554068,
.,0.128602698,
.,0.109182313,
.,0.306606501,
.,0.127581060,
.,0.125772595,
.,0.166976973,
.,0.146289974,
.,0.146804512,
.,0.139264703,
.,0.357450366,
.,0.195955932,
.,0.122926019,
.,0.170886606,
.,0.191117331,
>,14.7625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.161185578,
.,0.197899908,
.,0.102150530,
.,0.158301443,
.,0.131931484,
.,0.116437919,
.,0.309345424,
.,0.216581374,
.,0.698113918,
.,0.140410006,
.,0.227409124,
.,0.214675382,
.,0.284666121,
.,0.156475633,
.,0.155927509,
.,0.609214127,
.,0.221515149,
.,0.184631377,
.,0.295222640,
.,0.161822915,
.,0.160523027,
.,0.122831225,
.,0.117201388,
.,0.180689976,
.,0.167444736,
.,0.198261857,
.,0.441647619,
.,0.145286649,
.,0.216160938,
.,0.136638328,
.,0.129361108,
.,0.125259101,
.,0.135192245,
.,0.176103652,
.,0.243845880,
.,0.191834867,
.,0.957824349,
.,0.164920166,
.,0.132220760,
.,0.157351017,
>,13.428125,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.257064730,
.,0.350799501,
.,0.155733824,
.,0.387055904,
.,0.264090151,
.,0.284134716,
.,0.225758657,
.,0.309000760,
.,0.939556420,
.,0.197969049,
.,0.133308142,
.,0.126665846,
.,0.179725677,
.,0.202831969,
.,0.191999257,
.,0.244055405,
.,0.173326373,
.,0.211569935,
.,0.163102522,
.,0.177191168,
.,0.232352927,
.,0.155986547,
.,0.160545141,
.,0.142876253,
.,0.369481474,
.,0.304395676,
.,0.135083109,
.,0.164715245,
.,0.134744078,
.,0.210147589,
.,0.133255303,
.,0.217946112,
.,0.131375477,
.,0.189600259,
.,0.328215092,
.,0.160828620,
.,0.368546665,
.,0.130793393,
.,0.179912716,
.,0.284629643,
>,14.115625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.420139104,
.,0.204100132,
.,0.161681354,
.,0.146438673,
.,0.195410326,
.,0.342512071,
.,0.219944417,
.,0.228537977,
.,0.317087591,
.,0.167438164,
.,0.243665963,
.,0.162825704,
.,0.152753577,
.,0.293837011,
.,0.303201497,
.,0.136327982,
.,0.166412055,
.,0.103057757,
.,0.128049076,
.,0.168780267,
.,0.176053107,
.,0.189761370,
.,0.110030323,
.,0.732623160,
.,0.218800902,
.,0.223460570,
.,0.371540248,
.,0.106521145,
.,0.188069493,
.,0.163173422,
.,0.117469437,
.,0.178444237,
.,0.176388770,
.,0.756643355,
.,0.187526911,
.,0.149524525,
.,0.708736897,
.,0.303101152,
.,0.145684198,
.,0.164845124,
>,14.20625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.157063514,
.,0.120000087,
.,0.433698982,
.,0.315347105,
.,0.422836006,
.,0.257435173,
.,0.174870536,
.,0.187376142,
.,0.139820829,
.,0.235984907,
.,0.280260712,
.,0.160499841,
.,0.149096847,
.,0.158157423,
.,0.146960244,
.,0.118350945,
.,0.135599732,
.,0.455495030,
.,0.411611348,
.,0.262787163,
.,0.158116102,
.,0.131032288,
.,0.399733007,
.,0.113534123,
.,0.126369357,
.,0.127363622,
.,0.133431137,
.,0.149379760,
.,0.339867949,
.,0.208557874,
.,0.191470981,
.,0.143681496,
.,0.123019382,
.,0.247721225,
.,0.236596256,
.,0.335430086,
.,0.126692623,
.,0.201353669,
.,0.122590370,
.,0.228826940,
>,13.890625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.282510787,
.,0.160481498,
.,0.144317836,
.,0.239971638,
.,0.200738326,
.,0.131446630,
.,0.300556540,
.,0.149323702,
.,0.146465808,
.,0.120276511,
.,0.157639772,
.,0.405798972,
.,0.243934989,
.,0.609557807,
.,0.134134799,
.,0.169443950,
.,0.596013308,
.,0.198096186,
.,0.187210590,
.,0.157797322,
.,0.124158673,
.,0.127348766,
.,0.254476160,
.,0.369905293,
.,0.111243352,
.,0.392542034,
.,1.146600962,
.,0.231684312,
.,0.811836481,
.,0.233588427,
.,0.155533582,
.,0.137890607,
.,0.198330566,
.,0.117291220,
.,0.107157893,
.,0.235314369,
.,0.211616337,
.,0.141257197,
.,0.486030161,
.,0.114128888,
>,13.615625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.188194305,
.,0.228103995,
.,0.289567113,
.,0.147118151,
.,0.427213013,
.,0.440742731,
.,0.354956537,
.,0.170671761,
.,0.341305882,
.,0.182178169,
.,0.127646118,
.,0.125386566,
.,0.201370478,
.,0.416456282,
.,0.134052545,
.,0.165028572,
.,0.203101814,
.,0.163058937,
.,0.228846192,
.,0.162044406,
.,0.181426346,
.,0.139035761,
.,0.790611029,
.,0.458083093,
.,0.391858339,
.,0.791864455,
.,0.162628174,
.,0.205761790,
.,0.166072190,
.,0.103821054,
.,0.151294082,
.,0.108270563,
.,0.182484686,
.,0.519817710,
.,0.151049525,
.,0.126535162,
.,0.168511540,
.,0.205678165,
.,0.232918531,
.,0.158300728,
>,14.215625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.124565154,
.,0.140214413,
.,0.122418657,
.,0.260325313,
.,0.949780643,
.,0.132091001,
.,0.320099950,
.,0.166934475,
.,0.398570657,
.,0.223107547,
.,0.474368542,
.,0.303331971,
.,0.181802109,
.,0.209857374,
.,0.391889572,
.,0.174353004,
.,0.184991300,
.,0.344364166,
.,0.242100224,
.,0.671426952,
.,0.255108804,
.,0.309783727,
.,0.307910323,
.,0.235172734,
.,1.024286866,
.,0.156307444,
.,0.285559058,
.,0.265715659,
.,0.414685488,
.,0.399915636,
.,0.245863110,
.,0.146764502,
.,0.264719725,
.,0.228611797,
.,0.409890950,
.,0.173713580,
.,0.112480827,
.,0.450342566,
.,0.280560553,
.,0.107601508,
>,13.315625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.608374536,
.,0.283331275,
.,0.482798398,
.,0.146671548,
.,0.294213772,
.,0.125035688,
.,0.179363430,
.,0.111992419,
.,0.143735915,
.,0.232785583,
.,0.281705350,
.,0.280745655,
.,0.399174035,
.,0.223448187,
.,0.335585237,
.,0.214029938,
.,0.172854617,
.,0.530803144,
.,0.174784943,
.,0.170389622,
.,0.117548503,
.,0.145067751,
.,0.189652786,
.,0.117711224,
.,0.109011367,
.,0.314620823,
.,0.132272065,
.,0.178924948,
.,0.230653137,
.,0.327463627,
.,0.169386268,
.,0.265749335,
.,0.163120836,
.,0.279505730,
.,0.147522807,
.,0.213087857,
.,0.334632128,
.,0.263702631,
.,0.114587039,
.,0.503995955,
>,14.065625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.282807142,
.,0.162149131,
.,0.149524838,
.,0.132454887,
.,0.144173831,
.,0.395956665,
.,0.211859971,
.,0.356537282,
.,0.246434703,
.,0.191186950,
.,0.726115942,
.,0.166172683,
.,0.146570265,
.,0.183602452,
.,0.158719465,
.,0.246878251,
.,0.283501983,
.,0.240300894,
.,0.170738414,
.,0.849461854,
.,0.114785455,
.,0.136899412,
.,0.140763700,
.,0.318779051,
.,0.140599132,
.,0.164299816,
.,0.145260215,
.,0.147044361,
.,0.122453034,
.,0.125459418,
.,0.177699000,
.,0.175288200,
.,0.164880157,
.,0.405508101,
.,0.142600015,
.,0.318742037,
.,0.323419780,
.,0.446553022,
.,0.162958145,
.,0.300472438,
>,13.93125,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.259222507,
.,0.171618819,
.,0.140912503,
.,0.112810239,
.,0.121438019,
.,0.137564138,
.,0.177972257,
.,0.380041242,
.,0.279395223,
.,0.366393447,
.,0.415306807,
.,0.344319403,
.,0.342456579,
.,0.152655467,
.,0.239135265,
.,0.176823974,
.,0.229858145,
.,0.143853724,
.,0.687773943,
.,0.131812513,
.,0.140842810,
.,0.155604780,
.,0.113865577,
.,0.236893386,
.,0.164837167,
.,0.356854439,
.,0.203463897,
.,0.195877552,
.,0.191332221,
.,0.133588374,
.,0.147567034,
.,0.279533803,
.,0.177262649,
.,0.304195404,
.,0.328269780,
.,0.148386732,
.,0.155080527,
.,0.349992603,
.,0.157894939,
.,0.270966172,
>,13.7125,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.147944897,
.,0.362232924,
.,0.141163304,
.,0.206829175,
.,0.241004318,
.,0.140245080,
.,0.163630977,
.,0.145476013,
.,0.265328825,
.,0.312925696,
.,0.162513822,
.,0.371235311,
.,0.167728364,
.,0.148882180,
.,0.155780613,
.,0.204994157,
.,0.181937695,
.,0.230683684,
.,0.207251906,
.,0.188305974,
.,0.252597064,
.,0.190526545,
.,0.146765709,
.,0.172161222,
.,0.183749780,
.,0.185513377,
.,0.118735053,
.,0.325561732,
.,0.131763682,
.,0.166441858,
.,0.142576486,
.,0.358028173,
.,0.136770830,
.,0.155652612,
.,0.342746019,
.,0.122947395,
.,0.121053092,
.,0.386939168,
.,0.142604813,
.,0.151171625,
>,13.5375,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.175476700,
.,1.002245426,
.,0.186534405,
.,0.182666034,
.,0.287966341,
.,0.202800870,
.,0.181875870,
.,0.166477919,
.,0.147380427,
.,0.146585882,
.,0.205974430,
.,0.398233950,
.,0.221426338,
.,0.227137148,
.,0.178391814,
.,0.298914343,
.,0.212270498,
.,0.225816593,
.,0.161921173,
.,0.161688834,
.,0.222674727,
.,0.177197188,
.,0.176679716,
.,0.187056452,
.,1.009500504,
.,0.227076396,
.,0.162286192,
.,0.145157427,
.,0.194985479,
.,0.165225461,
.,0.120404750,
.,0.138164103,
.,0.147117347,
.,0.217604890,
.,0.143241405,
.,0.158771515,
.,0.150602371,
.,0.170898914,
.,0.117406487,
.,0.326325566,
>,13.25,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.180035278,
.,0.130420610,
.,0.400071502,
.,0.102814682,
.,0.355563730,
.,0.183273733,
.,0.140108258,
.,0.171601057,
.,0.140430972,
.,0.260919303,
.,0.180266038,
.,0.170426935,
.,0.309770465,
.,0.135485381,
.,0.383509636,
.,0.265613079,
.,0.175467536,
.,0.170262545,
.,0.234409511,
.,0.202952638,
.,0.324100554,
.,0.155824572,
.,0.115248457,
.,0.145963430,
.,0.327880472,
.,0.183702022,
.,0.153137296,
.,0.169065043,
.,0.246702850,
.,0.189145371,
.,0.346145451,
.,0.163510859,
.,0.141400978,
.,0.113196112,
.,0.339710116,
.,0.184499621,
.,0.335275829,
.,0.179030389,
.,0.145155668,
.,0.140437841,
>,14.390625,
-,0.009936519429207103,
MAX REWD: 14.7625 MODEL_ID: 168,
.,0.180284649,
.,0.123076677,
.,0.286821663,
.,0.170719907,
.,0.156647503,
.,0.159580559,
.,0.482009768,
.,0.270804971,
.,0.102684520,
.,0.858058393,
.,0.127086088,
.,0.131987184,
.,0.253690183,
.,0.211032972,
.,0.298169315,
.,0.131870076,
.,0.190515846,
.,0.158119678,
.,0.125470877,
.,0.219454885,
.,0.211357653,
.,0.254932523,
.,0.145120412,
.,0.389950842,
.,0.183021784,
.,0.184506610,
.,0.126329750,
.,0.562271714,
.,0.118242644,
.,0.144256681,
